sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"In April-June 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .","NEUTRAL
This sentence presents factual financial data without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64045b74061b', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual financial data without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=146, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .","NEUTRAL
The sentence is a factual statement about upcoming market analyses and doesn't express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64025c4ad69b', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence is a factual statement about upcoming market analyses and doesn't express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=145, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The company is well positioned in Brazil and Uruguay .,"NEUTRAL
The sentence states a fact about the company's position without expressing any positive or negative sentiment. 
",2,"ModelResponse(id='907e6404499582a2', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence states a fact about the company's position without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=122, total_tokens=147, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Closing of such transaction took place today .,"NEUTRAL
This sentence is a factual statement about an event and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6403dda20632', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about an event and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=120, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","NEUTRAL
This sentence is a factual statement about personnel negotiations and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64029baa084a', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about personnel negotiations and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=139, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEUTRAL
This sentence is a factual statement about the availability of YIT Home apartments in various Russian regions. It doesn't express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6403ab9b9c30', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a factual statement about the availability of YIT Home apartments in various Russian regions. It doesn't express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=158, total_tokens=194, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","NEGATIVE
The sentence reports a decrease in net sales, indicating a negative financial performance. 
",0,"ModelResponse(id='907e6402bb0405ec', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in net sales, indicating a negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=167, total_tokens=187, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .","POSITIVE
The sentence highlights a positive development (""significantly improved"") in Atria's Swedish operations. 
",2,"ModelResponse(id='907e6403bf90d62c', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence highlights a positive development (""significantly improved"") in Atria\'s Swedish operations. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=139, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Cramo is a service company specialising in construction machinery and equipment rental and rental-related services , as well as the rental and sale of modular space .","NEUTRAL
This sentence is a factual description of Cramo's business activities and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6402cbf03b62', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a factual description of Cramo's business activities and does not express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=142, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .","NEUTRAL
The sentence describes a feature of a new mobile ID system without expressing any positive or negative opinions about it. 
",1,"ModelResponse(id='907e6402dd61e5fe', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence describes a feature of a new mobile ID system without expressing any positive or negative opinions about it. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=138, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The acquired business main asset is a mobile authentication and signing solution , branded as Tectia MobileID , which provides authentication to web e-mail , SSL-VPN , MS SharePoint , Tectia Secure Solutions and other applications and resources .","NEUTRAL
This sentence is a factual description of a product and its features, without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e64044c5f2413', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual description of a product and its features, without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=158, total_tokens=185, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The order includes 48 ship cranes that will be delivered for 12 container feeders to be built at Wenchong shipyard in China .,"NEUTRAL
This sentence is a factual statement about an order for ship cranes and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6403be9420a5', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about an order for ship cranes and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=140, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
