sentences,llm_responses,actual_labels,complete_responses,extracted_labels
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,"POSITIVE
The sentence expresses positive sentiment by highlighting an increase in earnings per share, exceeding both the previous year's figure and market expectations. 


",2,"ModelResponse(id='907e64ac2c3759ce', created=1737872385, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""POSITIVE\nThe sentence expresses positive sentiment by highlighting an increase in earnings per share, exceeding both the previous year's figure and market expectations. \n\n\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=144, total_tokens=175, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,"NEUTRAL
The sentence presents factual information about a market analysis and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64ac4b3cd64f', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence presents factual information about a market analysis and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=132, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .","NEGATIVE
The sentence reports a loss per share, indicating negative financial performance. 
",0,"ModelResponse(id='907e64adcaaf5a8d', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a loss per share, indicating negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=154, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .","NEUTRAL
The sentence describes a service offering without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64ae5ee70637', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence describes a service offering without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=132, total_tokens=152, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The sale will be finalized in September or October , the company said .","NEUTRAL
The sentence conveys factual information about the timeline of a sale without expressing any positive or negative sentiment. 


",1,"ModelResponse(id='907e64ac68e6c5ad', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence conveys factual information about the timeline of a sale without expressing any positive or negative sentiment. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=125, total_tokens=150, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,"NEUTRAL
The sentence provides factual information about a meeting date and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64adcc7605c9', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about a meeting date and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=133, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .","NEUTRAL
The sentence expresses a statement of expectation without conveying any positive or negative sentiment. 
",1,"ModelResponse(id='907e64adce951741', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence expresses a statement of expectation without conveying any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=138, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In April-June 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .","NEUTRAL
The sentence presents factual information about Scanfil's financial performance without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64ac9c96f274', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence presents factual information about Scanfil's financial performance without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=145, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .","NEUTRAL
The sentence is purely informational and does not express any positive or negative sentiment. It announces the publication of market analyses. 


",1,"ModelResponse(id='907e64adcddcc5b9', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is purely informational and does not express any positive or negative sentiment. It announces the publication of market analyses. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=144, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The company is well positioned in Brazil and Uruguay .,"POSITIVE
The sentence expresses a positive outlook on the company's standing in Brazil and Uruguay. 
",2,"ModelResponse(id='907e64acae2ad6ed', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""POSITIVE\nThe sentence expresses a positive outlook on the company's standing in Brazil and Uruguay. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=121, total_tokens=143, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Closing of such transaction took place today .,"NEUTRAL
The sentence simply states a fact about a transaction closing without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64ae29602d06', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence simply states a fact about a transaction closing without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=119, total_tokens=143, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","NEUTRAL
The sentence describes a factual event (personnel negotiations) and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64adcaf705bc', created=1737872386, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence describes a factual event (personnel negotiations) and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=138, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
