sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .","NEUTRAL
The sentence describes the contents of an order in a factual and objective manner, without expressing any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-3c576da0-aec8-4974-b086-475167704546', created=1739130605, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence describes the contents of an order in a factual and objective manner, without expressing any positive or negative sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=123, total_tokens=150, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"The sale will be finalized in September or October , the company said .","NEUTRAL
The sentence states a factual event (a sale finalization) and doesn't express any positive or negative sentiment about it.  It simply conveys information about the timing of the sale.
",1,"ModelResponse(id='chatcmpl-30a6226d-f422-4b4f-9974-a90a6d2133c5', created=1739130606, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence states a factual event (a sale finalization) and doesn't express any positive or negative sentiment about it.  It simply conveys information about the timing of the sale.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=116, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,"NEUTRAL
The sentence provides factual information about a meeting and does not express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-515c563e-bf6a-40ea-a01f-8b3671eb03ff', created=1739130607, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about a meeting and does not express any positive or negative sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=124, total_tokens=146, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .","NEUTRAL
The sentence states the company's previous expectation of maintaining the same financial performance. It doesn't express any positive or negative sentiment about this expectation, only stating it as a fact.
",1,"ModelResponse(id='chatcmpl-0ee67aca-c357-45f5-9c36-67e12a8b5169', created=1739130608, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence states the company's previous expectation of maintaining the same financial performance. It doesn't express any positive or negative sentiment about this expectation, only stating it as a fact.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=129, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"In April-June 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .","NEUTRAL
This sentence presents factual information about Scanfil's financial performance. It does not express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-7658f3a4-7494-4dc5-9664-d2cde23a50d7', created=1739130610, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about Scanfil's financial performance. It does not express any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=136, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .","NEUTRAL

The sentence provides factual information about upcoming market analyses and mentions specific Asian countries. It doesn't express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-fa26849a-b76c-4081-9e56-56affa7e52e9', created=1739130611, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\n\nThe sentence provides factual information about upcoming market analyses and mentions specific Asian countries. It doesn't express any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=135, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
The company is well positioned in Brazil and Uruguay .,"POSITIVE
The sentence expresses a positive sentiment about the company's standing in Brazil and Uruguay. ""Well positioned"" implies strength and advantage, indicating a favorable situation.
",2,"ModelResponse(id='chatcmpl-059bc195-f299-416d-8865-bde810f1c9cd', created=1739130612, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence expresses a positive sentiment about the company\'s standing in Brazil and Uruguay. ""Well positioned"" implies strength and advantage, indicating a favorable situation.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=112, total_tokens=146, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
Closing of such transaction took place today .,"NEUTRAL
The sentence states a fact about a transaction closing. It doesn't express any positive or negative sentiment about the closing itself.
",1,"ModelResponse(id='chatcmpl-8697e06c-469d-4fe5-98b9-9de942ef8b95', created=1739130613, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence states a fact about a transaction closing. It doesn't express any positive or negative sentiment about the closing itself.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=110, total_tokens=139, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","NEUTRAL
This sentence presents factual information about personnel negotiations and doesn't express any positive or negative sentiment.  It simply states what action has been taken and which entities are involved.
",1,"ModelResponse(id='chatcmpl-4b216606-bf22-4f37-9728-32613d8d8608', created=1739130614, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about personnel negotiations and doesn't express any positive or negative sentiment.  It simply states what action has been taken and which entities are involved.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=129, total_tokens=167, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEUTRAL
This sentence presents factual information about the regions where YIT Home apartments are available. It does not express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-2f93f46a-3ad9-4ef0-98e1-855304c85a74', created=1739130615, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about the regions where YIT Home apartments are available. It does not express any positive or negative sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=148, total_tokens=178, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","NEGATIVE
The sentence describes a decrease in net sales, which is generally considered a negative performance indicator.
",0,"ModelResponse(id='chatcmpl-8054e713-3573-43a4-913c-d67c1f513151', created=1739130617, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence describes a decrease in net sales, which is generally considered a negative performance indicator.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=157, total_tokens=178, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
