documents,llm_responses,actual_labels,complete_responses,extracted_labels
WHAT CAN I DO AFTER THE CARD MISSING,"The sentence ""WHAT CAN I DO AFTER THE CARD MISSING"" belongs to the category **lost_or_stolen_card**.",0,"ModelResponse(id='chatcmpl-dd976701-5e55-a991-91d5-a85b98e7c6fe', created=1738135035, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""WHAT CAN I DO AFTER THE CARD MISSING"" belongs to the category **lost_or_stolen_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=778, total_tokens=809, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",41
I got my new card where do I go to activate it?,"The sentence ""I got my new card where do I go to activate it?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-52122a83-3c22-6e31-54f3-c90791b083f6', created=1738135036, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I got my new card where do I go to activate it?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=780, total_tokens=809, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Would like to use my card and need to activate it first.  Can you help me do this?,"The sentence ""Would like to use my card and need to activate it first. Can you help me do this?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-835b4389-f8c2-dc69-e7c4-1b487eeca047', created=1738135037, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Would like to use my card and need to activate it first. Can you help me do this?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=788, total_tokens=824, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
I need help activating my new card.,"The sentence ""I need help activating my new card."" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-bdaa21c0-f65e-a977-830f-aa60d467c1e7', created=1738135038, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I need help activating my new card."" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=775, total_tokens=799, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
how to activate card?,"The sentence ""how to activate card?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-61fc935d-9ae9-7c43-ac82-bd1d1646c415', created=1738135039, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""how to activate card?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=772, total_tokens=793, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Please, activate my card","The sentence ""Please, activate my card"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-003ce3d0-45cb-451e-16f9-5886c0f94291', created=1738135039, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Please, activate my card"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=772, total_tokens=794, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
I tried activating my bill of fare and it didn't workplace,"The sentence ""I tried activating my bill of fare and it didn't workplace"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-74fcf0ff-6cc1-6498-962e-a3092dfeebcd', created=1738135040, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I tried activating my bill of fare and it didn\'t workplace"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=780, total_tokens=810, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"I just got my card and want to use it, how do I activate my card?","The sentence ""I just got my card and want to use it, how do I activate my card?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-8e390d99-f3a1-18df-c1dc-203189d06ba3', created=1738135041, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I just got my card and want to use it, how do I activate my card?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=785, total_tokens=819, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
I have a new card and I want to activate it,"The sentence ""I have a new card and I want to activate it"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-d7a2a9a6-e241-fdad-b11c-87a73e14899d', created=1738135042, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have a new card and I want to activate it"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=778, total_tokens=806, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Assist me please with card activation.,"The sentence ""Assist me please with card activation."" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-7fd7ddd8-17c6-0738-f17d-f363cba0fa9d', created=1738135043, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Assist me please with card activation."" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=774, total_tokens=798, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
I need help with activating my card,"The sentence ""I need help with activating my card"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-72399769-e111-91e4-4dc7-2f3e970b659d', created=1738135044, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I need help with activating my card"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=774, total_tokens=798, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
How can I start using my card?,"The sentence ""How can I start using my card?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-e95ee585-f12d-586c-d59e-a342f2cfe61c', created=1738135044, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How can I start using my card?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=775, total_tokens=799, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Activating my card,"The sentence ""Activating my card"" belongs to the category 'activate_my_card'.",0,"ModelResponse(id='chatcmpl-6f913ff3-5e3d-4b20-6ab6-f8b7787cd11f', created=1738135046, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Activating my card"" belongs to the category \'activate_my_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=771, total_tokens=791, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
When will my card be activated?,"The sentence ""When will my card be activated?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-23af9fd4-9a4a-4767-6cd3-57587c4e454f', created=1738135047, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""When will my card be activated?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=774, total_tokens=797, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
How can I activate my card>,"The sentence ""How can I activate my card?"" belongs to the category `activate_my_card`.",0,"ModelResponse(id='chatcmpl-a87b6343-8579-c642-047e-22fe8d93ef55', created=1738135048, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How can I activate my card?"" belongs to the category `activate_my_card`.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=774, total_tokens=797, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
What are the steps in order to activate my new card?,"The sentence ""What are the steps in order to activate my new card?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-b5fefea9-f88e-7a9b-d1e5-f17f14e7eda9', created=1738135049, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What are the steps in order to activate my new card?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=779, total_tokens=807, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
How do I go about activating my new card?,"The sentence ""How do I go about activating my new card?"" belongs to the category **activate_my_card**.",0,"ModelResponse(id='chatcmpl-5c9e4a90-4b01-3b19-cdb5-950a1756f713', created=1738135050, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How do I go about activating my new card?"" belongs to the category **activate_my_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=777, total_tokens=803, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
