documents,llm_responses,actual_labels,complete_responses,extracted_labels
Will there be additional costs of I make a withdrawal from a local ATM of British pounds? I need some cash to feel comfortable on the journey home," The sentence ""Will there be additional costs if I make a withdrawal from a local ATM of British pounds?"" belongs to the category 'cash_withdrawal_charge'.",76,"ModelResponse(id='8e8ccf68da1f2ef0-LAX', created=1732654849, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Will there be additional costs if I make a withdrawal from a local ATM of British pounds?"" belongs to the category \'cash_withdrawal_charge\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=764, total_tokens=801, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
It seems I was overcharged when I used an ATM while on vacation. If I knew about your fees in advance I sure would have gone somewhere else., The sentence belongs to the category 'cash_withdrawal_charge'.,76,"ModelResponse(id='8e8ccf6d48562ef0-LAX', created=1732654850, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'cash_withdrawal_charge'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=17, prompt_tokens=767, total_tokens=784, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
I checked the exchange rate when I withdrew cash. But the actual rate that you applied was different., The sentence belongs to the category 'wrong_exchange_rate_for_cash_withdrawal'.,76,"ModelResponse(id='8e8ccf6f3ab12ef0-LAX', created=1732654850, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'wrong_exchange_rate_for_cash_withdrawal'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=755, total_tokens=780, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
"In receiving cash, the wrong exchange rate was used for my transaction."," The sentence ""In receiving cash, the wrong exchange rate was used for my transaction"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".",76,"ModelResponse(id='8e8ccf714e702ef0-LAX', created=1732654850, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""In receiving cash, the wrong exchange rate was used for my transaction"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=748, total_tokens=788, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
Can I make a withdraw if I am out of country from with out any fees at an ATM?," The sentence ""Can I make a withdraw if I am out of country from with out any fees at an ATM?"" belongs to the category of 'ATM support'.",76,"ModelResponse(id='8e8ccf760e262ef0-LAX', created=1732654851, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can I make a withdraw if I am out of country from with out any fees at an ATM?"" belongs to the category of \'ATM support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=755, total_tokens=790, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",3
I took out a foreign currency and the exchange rate is wrong.," The sentence ""I took out a foreign currency and the exchange rate is wrong"" belongs to the category of ""exchange_rate"" or ""cash_withdrawal_not_recognised"".",76,"ModelResponse(id='8e8ccf7a3bda2ef0-LAX', created=1732654852, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I took out a foreign currency and the exchange rate is wrong"" belongs to the category of ""exchange_rate"" or ""cash_withdrawal_not_recognised"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=747, total_tokens=789, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
I feel like too much money was taken during my currency exchange.," The sentence ""I feel like too much money was taken during my currency exchange"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"" or ""extra_charge_on_statement"".",76,"ModelResponse(id='8e8ccf7d28cf2ef0-LAX', created=1732654852, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I feel like too much money was taken during my currency exchange"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"" or ""extra_charge_on_statement"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=49, prompt_tokens=747, total_tokens=796, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",-1
There was an error in exchange rate for my cash withdrawal," The sentence ""There was an error in exchange rate for my cash withdrawal"" belongs to the category ""exchange_rate"" or ""cash_withdrawal_not_recognised"".",76,"ModelResponse(id='8e8ccf814e8d2ef0-LAX', created=1732654853, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""There was an error in exchange rate for my cash withdrawal"" belongs to the category ""exchange_rate"" or ""cash_withdrawal_not_recognised"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=745, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
"I need the right foreign money, at the right rate, at ATMs, when I go abroad."," The sentence ""I need the right foreign money, at the right rate, at ATMs, when I go abroad"" belongs to the category 'ATM_support'.",76,"ModelResponse(id='8e8ccf85cc292ef0-LAX', created=1732654854, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I need the right foreign money, at the right rate, at ATMs, when I go abroad"" belongs to the category \'ATM_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=755, total_tokens=790, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",3
The conversion rate on the ATM that I used with foreign currency was wrong.," The sentence ""The conversion rate on the ATM that I used with foreign currency was wrong"" belongs to the category 'wrong_exchange_rate_for_cash_withdrawal'.",76,"ModelResponse(id='8e8ccf886fed2ef0-LAX', created=1732654854, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""The conversion rate on the ATM that I used with foreign currency was wrong"" belongs to the category \'wrong_exchange_rate_for_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=750, total_tokens=792, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
why is the exchange rate for a Foreign ATM different," The sentence ""why is the exchange rate for a Foreign ATM different"" belongs to the category 'exchange_rate'.",76,"ModelResponse(id='8e8ccf8c1c972ef0-LAX', created=1732654855, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""why is the exchange rate for a Foreign ATM different"" belongs to the category \'exchange_rate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=745, total_tokens=771, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
My cash withdrawal charged me the wrong exchange rate," The sentence ""My cash withdrawal charged me the wrong exchange rate"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".",76,"ModelResponse(id='8e8ccf8ee8992ef0-LAX', created=1732654855, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My cash withdrawal charged me the wrong exchange rate"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=743, total_tokens=779, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",-1
I withdrew some cash out of the ATM over the holiday. It seems that I was charged some outrageous fees. I would not have done that had I been aware of these outrageous charges!, The sentence belongs to the category 'cash_withdrawal_charge'.,76,"ModelResponse(id='8e8ccf91ed2f2ef0-LAX', created=1732654856, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'cash_withdrawal_charge'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=17, prompt_tokens=775, total_tokens=792, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
The exchange rate for my withdrawal isn't correct and doesn't match the actual exchange rate.," The sentence ""The exchange rate for my withdrawal isn't correct and doesn't match the actual exchange rate"" belongs to the category 'card_payment_wrong_exchange_rate' or 'cash_withdrawal_not_recognised'. Both categories are related to issues with exchange rates during transactions.",76,"ModelResponse(id='8e8ccf93cff32ef0-LAX', created=1732654856, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""The exchange rate for my withdrawal isn\'t correct and doesn\'t match the actual exchange rate"" belongs to the category \'card_payment_wrong_exchange_rate\' or \'cash_withdrawal_not_recognised\'. Both categories are related to issues with exchange rates during transactions.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=67, prompt_tokens=754, total_tokens=821, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
