sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"The sale will be finalized in September or October , the company said .","**NEUTRAL**  
The sentence is a factual statement about a future event without any emotional or evaluative language, making it neutral in sentiment.",1,"ModelResponse(id='909f64dffd9b8290', created=1738218431, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence is a factual statement about a future event without any emotional or evaluative language, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=126, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,"NEUTRAL  
The sentence is a factual statement about an event (the Extraordinary General Meeting) and its expected date. It does not express any positive or negative sentiment.",1,"ModelResponse(id='909f64e04d9d057f', created=1738218431, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement about an event (the Extraordinary General Meeting) and its expected date. It does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=132, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .","NEUTRAL  
The sentence is a factual statement about the company's financial expectations without any explicit positive or negative sentiment. It simply conveys information without expressing judgment or emotion.",1,"ModelResponse(id='909f64e048962430', created=1738218431, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL  \nThe sentence is a factual statement about the company's financial expectations without any explicit positive or negative sentiment. It simply conveys information without expressing judgment or emotion."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=135, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In April-June 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .","NEUTRAL  
The sentence provides factual information about Scanfil's net sales and operating profit without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f64e049f85a40', created=1738218429, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL  \nThe sentence provides factual information about Scanfil's net sales and operating profit without expressing any positive or negative sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=144, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .","NEUTRAL  
The sentence provides factual information about the publication of market analyses without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f64dfff2c0a11', created=1738218432, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about the publication of market analyses without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=145, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The company is well positioned in Brazil and Uruguay .,"POSITIVE  
The sentence expresses a favorable view of the company's position in Brazil and Uruguay, indicating a positive sentiment.",2,"ModelResponse(id='909f64e04ad08f28', created=1738218432, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""POSITIVE  \nThe sentence expresses a favorable view of the company's position in Brazil and Uruguay, indicating a positive sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=122, total_tokens=147, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Closing of such transaction took place today .,"NEUTRAL  
The sentence is a factual statement about the completion of a transaction and does not convey any positive or negative sentiment.",1,"ModelResponse(id='909f64dff8cb38af', created=1738218429, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement about the completion of a transaction and does not convey any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=120, total_tokens=147, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","**NEUTRAL**  
The sentence is factual and does not express any positive or negative sentiment. It simply describes an action related to personnel negotiations without any emotional or evaluative language.",1,"ModelResponse(id='909f64dffc475a7c', created=1738218432, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence is factual and does not express any positive or negative sentiment. It simply describes an action related to personnel negotiations without any emotional or evaluative language.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=142, total_tokens=180, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEUTRAL  
The sentence provides factual information about the regions where YIT Home apartments are available and does not express any positive or negative sentiment.",1,"ModelResponse(id='909f64e05927e60c', created=1738218431, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about the regions where YIT Home apartments are available and does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=160, total_tokens=190, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","**NEUTRAL**  
The sentence provides factual information about a decrease in net sales without expressing any emotional tone or judgment, making it neutral in sentiment.",0,"ModelResponse(id='909f64e0488a390e', created=1738218434, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence provides factual information about a decrease in net sales without expressing any emotional tone or judgment, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=159, total_tokens=191, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .","POSITIVE  
The sentence conveys a positive sentiment as it highlights a significant improvement in the company's Swedish operations, which is a favorable development.",2,"ModelResponse(id='909f64e04b34c57b', created=1738218430, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""POSITIVE  \nThe sentence conveys a positive sentiment as it highlights a significant improvement in the company's Swedish operations, which is a favorable development."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=141, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
