documents,llm_responses,actual_labels,complete_responses,extracted_labels
From what countries can I use this product?,"The sentence ""From what countries can I use this product?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-AuusuVgGSgB6TUGhfeTXHiLd92xza', created=1738128396, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""From what countries can I use this product?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=532, total_tokens=553, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
Where can I find your locations?,"The sentence ""Where can I find your locations?"" does not directly match any of the specific intents listed. However, it might be related to ""country_support"" or ""atm_support"" if the context involves finding locations where certain services are available. If the intent is about finding physical locations of a service provider, it might not be explicitly covered by the given list.",24,"ModelResponse(id='chatcmpl-AuusvvlOxD8sp2T94JFkldTszJuTN', created=1738128397, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Where can I find your locations?"" does not directly match any of the specific intents listed. However, it might be related to ""country_support"" or ""atm_support"" if the context involves finding locations where certain services are available. If the intent is about finding physical locations of a service provider, it might not be explicitly covered by the given list.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=74, prompt_tokens=530, total_tokens=604, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
Can I get a card even if I live outside the UK?,"The sentence ""Can I get a card even if I live outside the UK?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-AuusxQr0Y16HgVwnYmrjDjUgx9liw', created=1738128399, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Can I get a card even if I live outside the UK?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=536, total_tokens=561, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
"I am from the EU, can I sign up?","The sentence ""I am from the EU, can I sign up?"" is related to the category 'country_support'. This category likely deals with questions about regional availability and eligibility for services.",24,"ModelResponse(id='chatcmpl-AuusxbSDpjJV4HQHOY98RTWOg2GA4', created=1738128399, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I am from the EU, can I sign up?"" is related to the category \'country_support\'. This category likely deals with questions about regional availability and eligibility for services.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=534, total_tokens=572, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
"I would like to receive and use the card in Europe, is that possible?","The sentence ""I would like to receive and use the card in Europe, is that possible?"" falls under the category of ""country_support"".",24,"ModelResponse(id='chatcmpl-Auut2NwmAzujny8MKh2YIr2KYCjTu', created=1738128404, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I would like to receive and use the card in Europe, is that possible?"" falls under the category of ""country_support"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=539, total_tokens=568, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
What countries do you support?,"The sentence ""What countries do you support?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut38wd2Ntw4s5B7biJXJWyVApeD', created=1738128405, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What countries do you support?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=529, total_tokens=547, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
What countries are you currently in?,"The sentence ""What countries are you currently in?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut4TOlsZSPPC0ukJwssT4jpGwMw', created=1738128406, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What countries are you currently in?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=530, total_tokens=549, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
What locations are you in?,"The sentence ""What locations are you in?"" corresponds to the intent category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut4eRAKn3l0ZAR3bOBA2pfmzboG', created=1738128406, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What locations are you in?"" corresponds to the intent category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=529, total_tokens=548, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
Can you tell me what countries you operate in?,"The sentence ""Can you tell me what countries you operate in?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut50zI9Q13sVVOmHufsojKbw3LL', created=1738128407, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Can you tell me what countries you operate in?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=533, total_tokens=555, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
"I need a card, but I'm in the US at the moment.","The sentence ""I need a card, but I'm in the US at the moment."" likely belongs to the category 'country_support'. This is because the user is expressing a need for a card while mentioning their current location, which may imply a concern about whether the service is available or supported in the US.",24,"ModelResponse(id='chatcmpl-Auut6UZlrY69qyK5Vrqr93w7ovaat', created=1738128408, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I need a card, but I\'m in the US at the moment."" likely belongs to the category \'country_support\'. This is because the user is expressing a need for a card while mentioning their current location, which may imply a concern about whether the service is available or supported in the US.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=62, prompt_tokens=537, total_tokens=599, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
What countries will my card be supported in?,"The sentence ""What countries will my card be supported in?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut8PJn03ACJvHr29anzXNRG7Xci', created=1738128410, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What countries will my card be supported in?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=532, total_tokens=553, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
Do you have a list of countries you operate in?,"The sentence ""Do you have a list of countries you operate in?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-Auut9xxR9tedKUfvsFFjzEYHvjqsA', created=1738128411, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Do you have a list of countries you operate in?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=534, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
In what countries do you do business?,"The sentence ""In what countries do you do business?"" belongs to the category 'country_support'.",24,"ModelResponse(id='chatcmpl-AuutBiPnskwSmPA76xK6A2KxaCMQJ', created=1738128413, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""In what countries do you do business?"" belongs to the category \'country_support\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=531, total_tokens=551, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",24
