sentences,llm_responses,actual_labels,complete_responses
"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection.",NEUTRAL,0,"ModelResponse(id='8eaed916aba1ad65-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011761, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150))"
Hungary and Poland adopted inflation targeting following parliamentary acts stipulating that price stability was the main objective for the central bank.,NEUTRAL,1,"ModelResponse(id='8eaed918bcdcbffb-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011762, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133))"
"That should gradually return the economy to full utilization of its resources, while inflation remains subdued.",NEUTRAL,0,"ModelResponse(id='8eaed91c0b057cc4-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011762, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128))"
"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.",NEUTRAL,0,"ModelResponse(id='8eaed9205f25b0b1-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011763, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=144, total_tokens=148))"
"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.",NEUTRAL,0,"ModelResponse(id='8eaed92229bcb0c3-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011763, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=140, total_tokens=144))"
We're looking at wages and we're looking at ultimately inflation.,NEUTRAL,2,"ModelResponse(id='8eaed9247a2d53b5-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011763, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123))"
"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007.",NEUTRAL,2,"ModelResponse(id='8eaed927ebfedd1a-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011764, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=171, total_tokens=175))"
U.S. inflation remains muted.,NEUTRAL,0,"ModelResponse(id='8eaed92a1ff96757-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011764, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117))"
Comparing the Theoretical Prediction to Recent Experience The swing from budget deficit to surplus has been much more dramatic than was expected when the fiscal year 1994 budget was adopted.,NEUTRAL,2,"ModelResponse(id='8eaed92c1e43672e-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011765, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145))"
"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.",NEUTRAL,2,"ModelResponse(id='8eaed92f6e0dbf77-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011765, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145))"
Higher productivity is unambiguously good.,NEUTRAL,2,"ModelResponse(id='8eaed932de67138e-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011766, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119))"
"Well, that’s—what’s happening there is the fact that the relationship between resource utilization, or unemployment, and inflation has just gotten weaker and weaker over the years.",NEUTRAL,0,"ModelResponse(id='8eaed934ca9a4588-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011766, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=140, total_tokens=144))"
"To anticipate a bubble about to burst requires the forecast of a plunge in the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes.",NEUTRAL,2,"ModelResponse(id='8eaed938cbe27ba5-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011767, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=156, total_tokens=160))"
"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.",NEUTRAL,2,"ModelResponse(id='8eaed93bfd7453cf-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011767, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=136, total_tokens=140))"
"Indeed, virtually every forecast projects a modest rise in broad measures of U.S. inflation this year, reflecting the dissipation or reversal of favorable supply shocks, most importantly the reversal in the path of oil prices, the stabilization of commodity prices and non-oil import prices, and some rebound in health care costs.",NEUTRAL,1,"ModelResponse(id='8eaed93f3ddb78c8-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011768, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=168, total_tokens=172))"
"The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment.",NEUTRAL,0,"ModelResponse(id='8eaed9429da353fc-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011768, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150))"
"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.",NEUTRAL,1,"ModelResponse(id='8eaed949ce8ebfb8-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011769, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150))"
This supports the view that there has been an increase in trend productivity growth.,NEUTRAL,0,"ModelResponse(id='8eaed94d4f16b013-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011770, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=121, total_tokens=125))"
The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,HAWKISH,1,"ModelResponse(id='8eaed9570ff3ed8a-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011772, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=151, total_tokens=156))"
"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.",NEUTRAL,0,"ModelResponse(id='8eaed9591e6db019-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011772, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=157, total_tokens=161))"
And—but inflation expectations did not move strongly down here in the United States.,HAWKISH,1,"ModelResponse(id='8eaed95c5b2e44dc-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011772, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=121, total_tokens=126))"
The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,NEUTRAL,2,"ModelResponse(id='8eaed9623be9b058-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011773, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=133, total_tokens=137))"
Developments during the Second Period: 1998-2007 Research during the past ten years has been very fruitful in expanding the profession's understanding of the implications of uncertainty for the design and conduct of monetary policy.,NEUTRAL,2,"ModelResponse(id='8eaed9663bb66738-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011774, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=149, total_tokens=153))"
